id_usuario,fecha,consumo_kwh,consumo_esperado_kwh,variacion_pct
304,2024-03-31 12:16:35.649337,114.45734756748081,141.24030502075024,-18.962687349998735
304,2024-04-30 12:16:35.649337,166.26038914670062,153.2188758118526,8.511688436392486
304,2024-05-31 12:16:35.649337,129.3912834523298,144.0596756503178,-10.182163837154015
304,2024-06-30 12:16:35.649337,191.04790751523302,156.2386926604496,22.27950980774883
304,2024-07-31 12:16:35.649337,200.39370600960387,154.39280652897452,29.79471681020092
304,2024-08-31 12:16:35.649337,93.69982212266224,140.55681848214675,-33.336693918862565
304,2024-09-30 12:16:35.649337,137.82865254062193,143.62630093438938,-4.036620281974606
304,2024-10-31 12:16:35.649337,197.45100710973662,157.04109817063141,25.732059575384675
304,2024-11-30 12:16:35.649337,126.49966228950197,130.74758617975763,-3.248950144605674
304,2024-12-31 12:16:35.649337,159.09719394118994,159.00546496412224,0.05768919771933662
304,2025-01-31 12:16:35.649337,243.56704603492437,148.75613985587668,63.73579354163521
304,2025-02-28 12:16:35.649337,199.4812562862449,154.68186011895574,28.96228176519009
304,2025-03-31 12:16:35.649337,93.71983813645932,141.87567146612886,-33.94227694715523
304,2025-04-30 12:16:35.649337,111.2741083288663,147.51277165593055,-24.566458158341653
304,2025-05-31 12:16:35.649337,141.31704655479405,138.57052268023892,1.9820404956492204
304,2025-06-30 12:16:35.649337,136.3554750423186,161.01117559078207,-15.31303678641982
304,2025-07-31 12:16:35.649337,129.95715889860693,164.47243613528084,-20.985447803718685
304,2025-08-31 12:16:35.649337,149.6173742516365,156.67228100861962,-4.5029706030736705
304,2025-09-30 12:16:35.649337,114.54686416439405,146.23999895204156,-21.6720015144701
304,2025-10-31 12:16:35.649337,236.08835186799203,144.62547685489636,63.241191664218974
304,2025-11-30 12:16:35.649337,162.0173873739713,157.77349702479364,2.689862638026428
305,2023-12-31 12:16:35.649337,670.4846201500001,863.0093384178157,-22.308532445405252
305,2024-01-31 12:16:35.649337,999.5515571644262,871.4625675318591,14.698163111622616
305,2024-02-29 12:16:35.649337,865.6005582133467,880.9378633698617,-1.7410200871426946
305,2024-03-31 12:16:35.649337,1088.2513449188395,936.4954685282949,16.204656775224922
305,2024-04-30 12:16:35.649337,978.1575862863007,882.605165312527,10.826179670038409
305,2024-05-31 12:16:35.649337,1210.602966638438,898.4515898846968,34.74326054604692
305,2024-06-30 12:16:35.649337,1147.716787501354,949.7010591363206,20.850321947109688
305,2024-07-31 12:16:35.649337,933.1563369475684,918.288208357314,1.6191135261173994
305,2024-08-31 12:16:35.649337,902.1145439145196,877.1744388687708,2.843232080258997
305,2024-09-30 12:16:35.649337,881.9415358606857,890.1883099220933,-0.9264078138848282
305,2024-10-31 12:16:35.649337,1085.5444746267422,874.5701242813603,24.123205731357533
305,2024-11-30 12:16:35.649337,680.2293120945467,896.0212606949982,-24.083351374170817
305,2024-12-31 12:16:35.649337,743.4071189542249,971.6882432351345,-23.493247538003693
305,2025-01-31 12:16:35.649337,976.8282413923982,930.5473816333052,4.9735092132396765
305,2025-02-28 12:16:35.649337,891.0274044447918,863.7895476413097,3.153297800124889
305,2025-03-31 12:16:35.649337,765.4639645500278,934.0742221906514,-18.051055647932127
305,2025-04-30 12:16:35.649337,1185.9526850342063,914.3067481581692,29.71059082996554
305,2025-05-31 12:16:35.649337,995.0681248286737,897.2510110471228,10.901867211873629
305,2025-06-30 12:16:35.649337,1482.2885520559414,991.870129184667,49.443814108446446
305,2025-07-31 12:16:35.649337,1082.7197295640026,922.1656232701298,17.41054993185771
305,2025-08-31 12:16:35.649337,634.4140964134392,807.3524338943348,-21.42042684465723
305,2025-09-30 12:16:35.649337,843.69901437326,900.7294014291246,-6.331578270386029
305,2025-10-31 12:16:35.649337,532.2323443405967,957.3325759335305,-44.40465542274092
305,2025-11-30 12:16:35.649337,827.1400618705618,933.0917552685678,-11.354906181494485
306,2023-12-31 12:16:35.649337,162.85265361173282,236.26951050895218,-31.073352096540454
306,2024-01-31 12:16:35.649337,209.3262278450691,249.67948957226454,-16.16202508116552
306,2024-02-29 12:16:35.649337,237.4324003755763,228.41263155212232,3.9488923016920445
306,2024-03-31 12:16:35.649337,370.3117272513462,246.24212942175507,50.385203425969806
306,2024-04-30 12:16:35.649337,281.0129902513425,213.1491539860389,31.83866086081141
306,2024-05-31 12:16:35.649337,200.07091234465716,248.25880477876632,-19.41034577889448
306,2024-06-30 12:16:35.649337,331.06493818836077,233.70485251809413,41.659419828575764
306,2024-07-31 12:16:35.649337,201.4707962571352,228.29365358122595,-11.749278573154596
306,2024-08-31 12:16:35.649337,172.05950738032377,228.5253118307544,-24.708774707744034
306,2024-09-30 12:16:35.649337,302.00536740098266,232.98378292788874,29.625059566681056
306,2024-10-31 12:16:35.649337,199.33553177869373,254.31375275400228,-21.61826498958119
306,2024-11-30 12:16:35.649337,102.71211018328006,260.839997745477,-60.622561313044976
306,2024-12-31 12:16:35.649337,376.52788218430226,254.0670956724656,48.2001757007168
306,2025-01-31 12:16:35.649337,285.7699469347004,253.68570135576388,12.647242397766117
306,2025-02-28 12:16:35.649337,139.69408220038892,214.20249097273316,-34.78410005130555
306,2025-03-31 12:16:35.649337,344.9539284623926,237.6264221712966,45.166486668611
306,2025-04-30 12:16:35.649337,328.09182145228056,249.4837813657654,31.50827667281056
306,2025-05-31 12:16:35.649337,160.5922219731392,221.6508931880595,-27.547225430359596
306,2025-06-30 12:16:35.649337,321.15160625403547,239.52528129745406,34.07837557456572
306,2025-07-31 12:16:35.649337,224.04012437872683,221.22912479540292,1.2706281715500043
306,2025-08-31 12:16:35.649337,289.77511725322927,260.6994283962011,11.152954586781853
306,2025-09-30 12:16:35.649337,307.51052384892404,227.04739034625402,35.438915805181175
306,2025-10-31 12:16:35.649337,433.68561224648647,268.0321481800665,61.80358035079152
306,2025-11-30 12:16:35.649337,301.6235395542533,251.40481825175047,19.97524218180061
307,2023-12-31 12:16:35.649337,261.28260681164875,312.86468414904454,-16.487024567088174
307,2024-01-31 12:16:35.649337,264.2353994481056,271.97139220403653,-2.844414147105319
307,2024-02-29 12:16:35.649337,263.7404647362923,295.4040281410391,-10.718731089756552
307,2024-03-31 12:16:35.649337,338.1217556725064,331.2162366450466,2.0848974969968777
307,2024-04-30 12:16:35.649337,347.08916425625364,311.6805629775858,11.360542005057345
307,2024-05-31 12:16:35.649337,391.6793091057954,312.6849964664219,25.263224501357364
307,2024-06-30 12:16:35.649337,303.9817854021993,303.51297160386696,0.1544625245685465
307,2024-07-31 12:16:35.649337,225.01519587286163,292.7124414021811,-23.127560005659213
307,2024-08-31 12:16:35.649337,293.4530902620266,311.4482943679132,-5.777910629566305
307,2024-09-30 12:16:35.649337,265.5490138714151,311.688951263381,-14.803199537534153
307,2024-10-31 12:16:35.649337,170.96953417143172,269.9826427915908,-36.673879326602055
307,2024-11-30 12:16:35.649337,344.90438405360464,302.720579668393,13.934898126655531
307,2024-12-31 12:16:35.649337,296.159673336325,283.8318645561889,4.343349116003006
307,2025-01-31 12:16:35.649337,285.28860469720615,274.4290443725372,3.957146864501382
307,2025-02-28 12:16:35.649337,110.84417280030306,295.38397273706846,-62.47454735840753
307,2025-03-31 12:16:35.649337,431.1165845601301,308.7221962557653,39.64547732193684
307,2025-04-30 12:16:35.649337,280.24561827100536,306.5959552522896,-8.594482911426956
307,2025-05-31 12:16:35.649337,193.82467157138174,280.7715166997166,-30.967117373705666
307,2025-06-30 12:16:35.649337,266.59672251284985,300.7900726133819,-11.367845289389647
307,2025-07-31 12:16:35.649337,216.9505763816556,281.412905107075,-22.90667114249508
307,2025-08-31 12:16:35.649337,368.5686498452254,286.8751906467793,28.47700388948336
307,2025-09-30 12:16:35.649337,273.8550638922376,279.59602106926303,-2.0533043192353833
307,2025-10-31 12:16:35.649337,277.29688350093403,325.5629360240401,-14.825413823993165
307,2025-11-30 12:16:35.649337,150.48391057286977,290.1964566631809,-48.14412543033554
308,2023-12-31 12:16:35.649337,786.4651519129998,902.2015717610312,-12.828221926295525
308,2024-01-31 12:16:35.649337,1270.407245426084,826.2791388387385,53.75037147997321
308,2024-02-29 12:16:35.649337,688.061032009986,849.752719653711,-19.028087101576702
308,2024-03-31 12:16:35.649337,970.8758460229772,790.5292526010313,22.81339910301386
308,2024-04-30 12:16:35.649337,882.782464019939,887.5969881005433,-0.5424223093531888
308,2024-05-31 12:16:35.649337,914.7864546003099,911.9107692437424,0.31534723062348796
308,2024-06-30 12:16:35.649337,883.3154259662828,849.0982689919196,4.0298229573577
308,2024-07-31 12:16:35.649337,891.4612004667237,906.1207949450479,-1.617841082569273
308,2024-08-31 12:16:35.649337,767.2645837735961,893.1375607262542,-14.093347149156346
308,2024-09-30 12:16:35.649337,893.8206568296064,915.2019731788168,-2.3362401935111294
308,2024-10-31 12:16:35.649337,661.2239081481753,927.8983782666553,-28.739620239086605
308,2024-11-30 12:16:35.649337,854.5806577501451,875.0871426314319,-2.3433648927377435
308,2024-12-31 12:16:35.649337,953.4993137014276,919.5331455189028,3.6938492481809715
308,2025-01-31 12:16:35.649337,1011.8131621271444,884.0709954042757,14.449310902282653
308,2025-02-28 12:16:35.649337,804.5790216658999,992.231129575699,-18.912136730687287
308,2025-03-31 12:16:35.649337,876.6753110474824,915.6969521108294,-4.261414321997671
308,2025-04-30 12:16:35.649337,1245.174367535322,937.471924488299,32.82257686969948
308,2025-05-31 12:16:35.649337,934.581568967759,898.2258796269206,4.047499650749192
308,2025-06-30 12:16:35.649337,821.689372649106,832.2487143970119,-1.2687723711963292
308,2025-07-31 12:16:35.649337,955.3654247134235,862.9614211188114,10.707779204638408
308,2025-08-31 12:16:35.649337,1247.6376726298881,952.3215032314992,31.010133489194224
308,2025-09-30 12:16:35.649337,795.6106706198245,917.1423370242546,-13.251123789438157
308,2025-10-31 12:16:35.649337,680.0378574870732,899.6440800064724,-24.410344868586172
308,2025-11-30 12:16:35.649337,996.8051485266365,947.5435789065086,5.198871135507776
309,2023-12-31 12:16:35.649337,173.40270940555178,180.22551228138673,-3.7857031390663973
309,2024-01-31 12:16:35.649337,196.2952499692491,190.67968693510113,2.9450242573868235
309,2024-02-29 12:16:35.649337,95.60012042168117,195.52862568742887,-51.10684172940127
309,2024-03-31 12:16:35.649337,236.47397839788334,196.09579482934873,20.591050207717863
309,2024-04-30 12:16:35.649337,229.49018552543768,185.78417828759686,23.52515033340634
309,2024-05-31 12:16:35.649337,261.7801459059406,180.9131274425707,44.699364610254975
309,2024-06-30 12:16:35.649337,183.8862933934875,187.59495269179888,-1.9769504696666111
309,2024-07-31 12:16:35.649337,137.60465857822402,173.66655756829257,-20.76502206009789
309,2024-08-31 12:16:35.649337,276.91993422193326,191.02294406641172,44.96684446746789
309,2024-09-30 12:16:35.649337,148.45913211762587,187.2076158530953,-20.698134292718066
309,2024-10-31 12:16:35.649337,228.88434336588904,190.33730411438788,20.251962394263696
309,2024-11-30 12:16:35.649337,182.4196052870678,176.70568026252818,3.233583106129111
309,2024-12-31 12:16:35.649337,177.31110131011403,168.1619132237263,5.44070170884382
309,2025-01-31 12:16:35.649337,204.303246223662,188.11228498612877,8.607072759084893
309,2025-02-28 12:16:35.649337,159.02152577092684,170.19231077024662,-6.5636249656425
309,2025-03-31 12:16:35.649337,195.25699506156153,179.4512730979949,8.807807094762381
309,2025-04-30 12:16:35.649337,176.48464117821342,184.40544507847042,-4.295319965680212
309,2025-05-31 12:16:35.649337,171.9848402985328,189.13732625804113,-9.068800061235457
309,2025-06-30 12:16:35.649337,202.3199673148613,184.763309888131,9.502242321465419
309,2025-07-31 12:16:35.649337,261.22015989359136,180.31767596933983,44.86664077126178
309,2025-08-31 12:16:35.649337,270.7211034692917,177.32102562834868,52.672872554156335
309,2025-09-30 12:16:35.649337,181.88938483959004,183.227071981101,-0.730070686087777
309,2025-10-31 12:16:35.649337,98.7763954324578,199.20908147694286,-50.415716642973166
309,2025-11-30 12:16:35.649337,140.73639414005882,179.47050581701947,-21.582438574309425
310,2023-12-31 12:16:35.649337,217.73354654916398,220.77786436806372,-1.3789053660852937
310,2024-01-31 12:16:35.649337,211.83427490368476,218.71377848013157,-3.14543675494672
310,2024-02-29 12:16:35.649337,196.8760992248696,194.90311392987542,1.0122902888581036
310,2024-03-31 12:16:35.649337,208.83395639375576,202.3159842238034,3.2216792928936924
310,2024-04-30 12:16:35.649337,222.63150758179825,228.89521858293156,-2.7364970923863563
310,2024-05-31 12:16:35.649337,105.731834993689,186.5967128157481,-43.336710814358135
310,2024-06-30 12:16:35.649337,239.95140181419356,218.45872797919958,9.838322338414601
310,2024-07-31 12:16:35.649337,252.11958602380042,216.6325167888085,16.38122926374331
310,2024-08-31 12:16:35.649337,195.21219198810053,218.20087312118045,-10.535558728178362
310,2024-09-30 12:16:35.649337,174.78903735150365,213.24203517286267,-18.03255994541013
310,2024-10-31 12:16:35.649337,207.44005211191626,217.86024042014705,-4.782969250440231
310,2024-11-30 12:16:35.649337,151.5631779171865,209.60893050173422,-27.692404348233378
310,2024-12-31 12:16:35.649337,268.29209026521767,209.6267698950978,27.98560527335196
310,2025-01-31 12:16:35.649337,236.09174034915333,235.78226856629178,0.1312532043835773
310,2025-02-28 12:16:35.649337,199.98789091665378,227.43963261963842,-12.069902411816637
310,2025-03-31 12:16:35.649337,182.30886711470595,194.41977236918524,-6.229255958330102
310,2025-04-30 12:16:35.649337,289.7770653630973,229.53888404996027,26.243127199322736
310,2025-05-31 12:16:35.649337,208.21329356473296,196.76286912558237,5.819403066257613
310,2025-06-30 12:16:35.649337,202.87570066398925,201.5213312897561,0.6720724627834993
310,2025-07-31 12:16:35.649337,166.86309839894676,203.38243892333915,-17.95599498054874
310,2025-08-31 12:16:35.649337,198.85482845179052,223.13534880354058,-10.881521230026099
310,2025-09-30 12:16:35.649337,169.18087623080476,204.71855471372675,-17.359285548208845
310,2025-10-31 12:16:35.649337,253.84810015263193,208.2735915694489,21.88203902364942
310,2025-11-30 12:16:35.649337,215.2381902205099,212.52364435037782,1.2772912296086574
311,2023-12-31 12:16:35.649337,257.9908961811356,268.1593004267618,-3.7919267500488214
311,2024-01-31 12:16:35.649337,251.43809878674082,249.08252119235058,0.9457016827652783
311,2024-02-29 12:16:35.649337,262.3490911093719,255.97905526599968,2.4884988487643347
311,2024-03-31 12:16:35.649337,252.27996306816317,270.63650932923997,-6.78273094290665
311,2024-04-30 12:16:35.649337,265.08710527928656,253.98016930980262,4.3731508643636685
311,2024-05-31 12:16:35.649337,402.87852024581707,271.1848357816232,48.562333540745165
311,2024-06-30 12:16:35.649337,320.83170465685066,257.38880912049876,24.648661203700804
311,2024-07-31 12:16:35.649337,304.3284797380702,284.18407138837125,7.088507195805928
311,2024-08-31 12:16:35.649337,278.720232041947,271.3675899466481,2.709476874797194
311,2024-09-30 12:16:35.649337,173.45518455410843,298.9497259226874,-41.97847680952001
311,2024-10-31 12:16:35.649337,193.36126406290487,273.65828843744384,-29.342076511924926
311,2024-11-30 12:16:35.649337,351.55471399077015,310.7357399834546,13.13623402621436
311,2024-12-31 12:16:35.649337,231.43063963024863,242.1491164862455,-4.426395194634417
311,2025-01-31 12:16:35.649337,251.73032623768745,276.5563655185609,-8.976846088616698
311,2025-02-28 12:16:35.649337,219.28941683094618,271.2242570602798,-19.14830214385694
311,2025-03-31 12:16:35.649337,379.7748593193299,263.36681226383456,44.19996811856482
311,2025-04-30 12:16:35.649337,172.04234501211783,285.0545099158185,-39.645808423474904
311,2025-05-31 12:16:35.649337,91.50544825724677,275.77871863462104,-66.81924961059731
311,2025-06-30 12:16:35.649337,266.4901569990478,286.8158709862793,-7.086676869497167
311,2025-07-31 12:16:35.649337,330.77622418148496,275.6141032559892,20.014259166651353
311,2025-08-31 12:16:35.649337,194.38922828444288,259.1494605008739,-24.989530015329755
311,2025-09-30 12:16:35.649337,225.99484515812458,254.45319154869733,-11.184118468848677
311,2025-10-31 12:16:35.649337,240.67669785869302,246.98775940660911,-2.555212275733216
311,2025-11-30 12:16:35.649337,238.5882001759836,258.4007493808817,-7.66737296713272
312,2023-12-31 12:16:35.649337,232.68867942153736,306.51011623913,-24.084502568260874
312,2024-01-31 12:16:35.649337,404.121266122686,309.8379280567378,30.42988915439783
312,2024-02-29 12:16:35.649337,371.3025737111187,320.6983581313989,15.77938093433765
312,2024-03-31 12:16:35.649337,302.1935549318724,300.7515797177246,0.4794572369332879
312,2024-04-30 12:16:35.649337,190.78378392766774,312.51500785773385,-38.95212097637301
312,2024-05-31 12:16:35.649337,371.6779910670618,326.64520561876424,13.786452295539409
312,2024-06-30 12:16:35.649337,272.85939025505314,319.1591917431996,-14.506804969414755
312,2024-07-31 12:16:35.649337,387.34717026680914,284.9585936349692,35.93103662035871
312,2024-08-31 12:16:35.649337,345.47234064533956,291.8267821616886,18.38267142113375
312,2024-09-30 12:16:35.649337,402.49957232772823,310.30101462925865,29.712618828728793
312,2024-10-31 12:16:35.649337,263.98512399717623,270.3338010880761,-2.3484584855267228
312,2024-11-30 12:16:35.649337,287.4217536894723,314.99073072059514,-8.752313748424935
312,2024-12-31 12:16:35.649337,379.35361991601496,287.97090744188137,31.733314064920453
312,2025-01-31 12:16:35.649337,329.1572298175896,297.6998609991956,10.566806686711553
312,2025-02-28 12:16:35.649337,277.95907060347724,319.7981508021984,-13.082965018331036
312,2025-03-31 12:16:35.649337,358.32417759227593,276.2213784929452,29.72354983791658
312,2025-04-30 12:16:35.649337,259.5888217948865,320.1068582581269,-18.905573217815927
312,2025-05-31 12:16:35.649337,261.9318781624151,298.2339643126192,-12.172351406679823
312,2025-06-30 12:16:35.649337,162.56536804816582,282.6609758864575,-42.48750909518301
312,2025-07-31 12:16:35.649337,362.16761445608415,300.2667448066277,20.615293141876478
312,2025-08-31 12:16:35.649337,278.24425740989204,290.69329039539963,-4.28253193204923
312,2025-09-30 12:16:35.649337,209.55609039547755,300.5034659750229,-30.265000533173435
312,2025-10-31 12:16:35.649337,405.3486993885888,292.46467787163084,38.59748887915457
312,2025-11-30 12:16:35.649337,430.3497087937538,341.63797485118073,25.966590505992887
313,2023-12-31 12:16:35.649337,398.51102052604085,288.46936867285035,38.14673715946161
313,2024-01-31 12:16:35.649337,330.25560799306135,289.59726377398573,14.039616151486554
313,2024-02-29 12:16:35.649337,364.92671663449227,290.85289946120486,25.467793964064533
313,2024-03-31 12:16:35.649337,262.4303986478249,300.71166668301214,-12.730223758009526
313,2024-04-30 12:16:35.649337,322.5362505306443,307.56608709679546,4.867299764794127
313,2024-05-31 12:16:35.649337,320.1867159371666,319.6892487401984,0.15560961118602887
313,2024-06-30 12:16:35.649337,241.2448897679585,304.78650888983833,-20.84791067469664
313,2024-07-31 12:16:35.649337,179.33518222290877,290.25322383907314,-38.21423243783206
313,2024-08-31 12:16:35.649337,227.67244194439326,290.8610218450529,-21.724664068023998
313,2024-09-30 12:16:35.649337,302.3185533235558,326.34966976260887,-7.363609853361766
313,2024-10-31 12:16:35.649337,161.79676725171126,295.68842595905915,-45.28133229194654
313,2024-11-30 12:16:35.649337,239.77187948647713,300.763204622997,-20.27885200018791
313,2024-12-31 12:16:35.649337,365.8598856824115,295.7424841670409,23.7089377648451
313,2025-01-31 12:16:35.649337,377.0671253928583,293.2155031200732,28.597267668499594
313,2025-02-28 12:16:35.649337,249.57346025186536,280.97846443841877,-11.177014668836428
313,2025-03-31 12:16:35.649337,315.17009619175485,275.38787702401123,14.445886143446678
313,2025-04-30 12:16:35.649337,306.91664500830245,290.3727699505919,5.697460908791684
313,2025-05-31 12:16:35.649337,406.13327096132423,280.51244944589706,44.78261901158718
313,2025-06-30 12:16:35.649337,214.2698712322245,300.535721137134,-28.704025457774623
313,2025-07-31 12:16:35.649337,283.1180136331685,271.3396615731238,4.340814752903546
313,2025-08-31 12:16:35.649337,426.0138521051811,293.1789370176972,45.30847830977216
313,2025-09-30 12:16:35.649337,343.98293128136606,287.5833765533299,19.611548971982156
313,2025-10-31 12:16:35.649337,388.4708218955917,307.97208359616945,26.13832311014812
313,2025-11-30 12:16:35.649337,244.75520015147603,328.5799460286632,-25.511217860470044
314,2023-12-31 12:16:35.649337,678.7908402106623,910.9286021469928,-25.483639594716713
314,2024-01-31 12:16:35.649337,764.6066377351751,950.2558836931994,-19.536763638494154
314,2024-02-29 12:16:35.649337,1028.933744900019,836.4878512015954,23.00641825484729
314,2024-03-31 12:16:35.649337,1125.8093046408712,885.5147069013228,27.13614984220986
314,2024-04-30 12:16:35.649337,872.268329198201,919.9819088192446,-5.18636064075237
314,2024-05-31 12:16:35.649337,673.7327981774833,847.9385262802703,-20.544617646634265
314,2024-06-30 12:16:35.649337,831.162183216412,904.5568635528329,-8.1138824206306
314,2024-07-31 12:16:35.649337,932.1067711838026,865.3499916776497,7.714425394138148
314,2024-08-31 12:16:35.649337,1025.144125087128,966.4143364837763,6.077081680828071
314,2024-09-30 12:16:35.649337,972.2944992705453,868.6602285552902,11.93035749865216
314,2024-10-31 12:16:35.649337,721.3296327052565,919.6784178373337,-21.567189278889845
314,2024-11-30 12:16:35.649337,1021.0729176685672,1001.8633544808422,1.9173835535365298
314,2024-12-31 12:16:35.649337,999.5702022490449,898.3781109526386,11.263864297528613
314,2025-01-31 12:16:35.649337,1043.179724606993,953.4995801534295,9.40536800646864
314,2025-02-28 12:16:35.649337,874.9915074966998,952.7587865116386,-8.16232609091649
314,2025-03-31 12:16:35.649337,593.2190907916258,818.5045678463887,-27.524034184381346
314,2025-04-30 12:16:35.649337,823.9170119688926,897.9217555069084,-8.241780877247772
314,2025-05-31 12:16:35.649337,1246.8451520919089,910.260378452505,36.976757596723836
314,2025-06-30 12:16:35.649337,901.2034356955699,960.5635902853604,-6.179721487481749
314,2025-07-31 12:16:35.649337,740.9245275367422,1008.582549358487,-26.538038159790666
314,2025-08-31 12:16:35.649337,831.6317918304117,893.0168601001972,-6.873898020570189
314,2025-09-30 12:16:35.649337,803.5062031393823,917.9115487743402,-12.463656851002689
314,2025-10-31 12:16:35.649337,1274.9643964804673,900.2554768530446,41.62250930561006
314,2025-11-30 12:16:35.649337,933.764486355568,939.4156098860552,-0.6015573374571298
315,2023-12-31 12:16:35.649337,240.5731663069014,197.16568239887766,22.015739950225154
315,2024-01-31 12:16:35.649337,302.3325118342659,219.96154830569498,37.44789221709542
315,2024-02-29 12:16:35.649337,181.52400983436993,211.61266408403094,-14.218739875470243
315,2024-03-31 12:16:35.649337,191.13600322770665,210.35607689535965,-9.136923425898415
315,2024-04-30 12:16:35.649337,237.16287752786428,212.22389093294765,11.751262539426405
315,2024-05-31 12:16:35.649337,292.32915807629996,204.4811303171301,42.96143493677202
315,2024-06-30 12:16:35.649337,153.88614475982294,205.89137780876595,-25.258577412234335
315,2024-07-31 12:16:35.649337,188.68467984796519,196.42193836740816,-3.9391009903233902
315,2024-08-31 12:16:35.649337,136.92117586052925,213.29048838007904,-35.80530622793705
315,2024-09-30 12:16:35.649337,177.98413918878785,192.83607315742475,-7.70184422730507
315,2024-10-31 12:16:35.649337,98.32705867124092,191.71800768105552,-48.71266405249785
315,2024-11-30 12:16:35.649337,186.1123809038738,201.47738916145167,-7.626170024103941
315,2024-12-31 12:16:35.649337,281.40793048084583,204.72017877334088,37.45979129512728
315,2025-01-31 12:16:35.649337,286.1311684591489,212.8864313955831,34.40554505207676
315,2025-02-28 12:16:35.649337,309.7804138590507,210.70397606942694,47.021627041806795
315,2025-03-31 12:16:35.649337,212.78864028494252,221.70745398370894,-4.022784772685984
315,2025-04-30 12:16:35.649337,207.46651294621907,201.26986717781705,3.0787747094439304
315,2025-05-31 12:16:35.649337,94.80197000957347,200.53430848862158,-52.72531133247328
315,2025-06-30 12:16:35.649337,341.8597913342487,228.96186807395668,49.30861379233026
315,2025-07-31 12:16:35.649337,108.42006044993775,188.12200386496198,-42.36715630152228
315,2025-08-31 12:16:35.649337,131.92158111398206,196.6162258781493,-32.90402126031095
315,2025-09-30 12:16:35.649337,229.55425092048043,207.09533612406352,10.844722636806539
315,2025-10-31 12:16:35.649337,179.20206693828476,202.09227734010463,-11.32661312104348
315,2025-11-30 12:16:35.649337,148.18091408108677,196.78939959181432,-24.700764173046174
316,2023-12-31 12:16:35.649337,208.3104191819186,187.7470746081769,10.95268441154509
316,2024-01-31 12:16:35.649337,197.9345035840704,182.59962588568104,8.39808823485212
316,2024-02-29 12:16:35.649337,153.52908086281076,165.63371090788604,-7.308071514383347
316,2024-03-31 12:16:35.649337,255.69787335713568,186.7816857797542,36.89665145149444
316,2024-04-30 12:16:35.649337,102.8890009345677,181.25403757469203,-43.234919171293654
316,2024-05-31 12:16:35.649337,216.85385632316493,178.39126627291438,21.560803313884225
316,2024-06-30 12:16:35.649337,146.9520232204028,182.07311969688217,-19.2895560503107
316,2024-07-31 12:16:35.649337,120.59487669767327,179.70361028812,-32.89234617806358
316,2024-08-31 12:16:35.649337,207.7735763910689,182.66413514042677,13.746234985504266
316,2024-09-30 12:16:35.649337,165.8619808581132,178.71000641396265,-7.1893151444963594
316,2024-10-31 12:16:35.649337,209.01216574335695,192.57148573725664,8.537442572641243
316,2024-11-30 12:16:35.649337,216.6484143069193,185.2000032458352,16.98078321269755
316,2024-12-31 12:16:35.649337,196.74518231055737,181.58532590818024,8.348613152828664
316,2025-01-31 12:16:35.649337,171.5966918684384,182.55047741554853,-6.0004146262381415
316,2025-02-28 12:16:35.649337,210.9220679602068,172.3550020066591,22.376528388806268
316,2025-03-31 12:16:35.649337,214.66050219341028,185.24289922024175,15.880556338190816
316,2025-04-30 12:16:35.649337,143.1157654550222,157.18929695502368,-8.953237766581726
316,2025-05-31 12:16:35.649337,123.796251804082,168.56085210236034,-26.556937592540507
316,2025-06-30 12:16:35.649337,136.00403290397574,152.2119485796129,-10.648254507536103
316,2025-07-31 12:16:35.649337,199.2253913077847,176.53399281091774,12.853840858384302
316,2025-08-31 12:16:35.649337,113.58588743830238,178.37087920066904,-36.32038595800321
316,2025-09-30 12:16:35.649337,185.51316274623883,181.68589119389165,2.1065320632204703
316,2025-10-31 12:16:35.649337,140.07970982394465,165.00539999366833,-15.105984513646305
316,2025-11-30 12:16:35.649337,189.57144738214004,174.45397502891265,8.665593518704249
317,2023-12-31 12:16:35.649337,2920.4308201014405,2956.899212088354,-1.2333322636708053
317,2024-01-31 12:16:35.649337,3082.03145308414,3013.498919575604,2.274184771175821
317,2024-02-29 12:16:35.649337,3429.537222665335,3153.78222434143,8.743628402607538
317,2024-03-31 12:16:35.649337,2674.163583979037,2884.483974445445,-7.291439034839599
317,2024-04-30 12:16:35.649337,3004.790591772892,3000.874942139921,0.13048359923252276
317,2024-05-31 12:16:35.649337,2857.0725486358547,2846.7648077019016,0.36208614445652515
317,2024-06-30 12:16:35.649337,2910.5828285276575,2831.230677770386,2.802744099246683
317,2024-07-31 12:16:35.649337,3071.8580896661333,3009.3467684926313,2.0772388821383196
317,2024-08-31 12:16:35.649337,3175.9979355349196,3200.8948602015266,-0.7778113856897972
317,2024-09-30 12:16:35.649337,2739.608420662956,3046.2101247147893,-10.065021502104674
317,2024-10-31 12:16:35.649337,2531.7189676501434,2933.925992450605,-13.708833346014709
317,2024-11-30 12:16:35.649337,2538.5230459061963,2652.200930391932,-4.286171654005752
317,2024-12-31 12:16:35.649337,3041.779946620146,2816.007225241132,8.017476636967126
317,2025-01-31 12:16:35.649337,2692.7307393050096,3022.2594085644478,-10.903387986008852
317,2025-02-28 12:16:35.649337,3182.007526421999,2860.769659267586,11.229071383421209
317,2025-03-31 12:16:35.649337,3070.910432333315,2970.2684371683595,3.388313120308423
317,2025-04-30 12:16:35.649337,2808.168139709967,2919.9442527912515,-3.8280221608489575
317,2025-05-31 12:16:35.649337,3438.434981622685,2998.022287919783,14.690107391045713
